,Name,Model,Modalities,AUC,AUPR,F1-score,Sensitivity,Specificity,Kappa
147,Clusters*ExtraTreesClassifier,ExtraTreesClassifier,Clusters,0.8326923076923077,0.8415152099362624,0.7407407407407408,0.7692307692307693,0.8,0.6086956521739131
148,Clusters*ExtraTreesClassifier,ExtraTreesClassifier,Clusters,0.8923076923076924,0.8577533577533576,0.7857142857142856,0.8461538461538461,0.8,0.5975609756097562
149,Clusters*ExtraTreesClassifier,ExtraTreesClassifier,Clusters,0.9057692307692308,0.8765505412266545,0.7857142857142856,0.8461538461538461,0.8,0.6869070208728653
150,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.967032967032967,0.946499013806706,0.896551724137931,1.0,0.8571428571428571,0.7354085603112841
151,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.858974358974359,0.8302193532962764,0.8148148148148148,0.8461538461538461,0.8571428571428571,0.6743295019157087
152,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.9413919413919414,0.8812077691036967,0.8461538461538461,0.8461538461538461,0.9047619047619048,0.6150943396226416
153,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.8296703296703297,0.8067305913459759,0.7142857142857142,0.7692307692307693,0.7619047619047619,0.5440613026819923
154,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.9633699633699634,0.9575424575424574,0.9166666666666666,0.8461538461538461,1.0,0.6640316205533596
155,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.7837301587301587,0.7881267693979918,0.5714285714285715,0.6666666666666666,0.6190476190476191,0.576923076923077
156,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.875,0.8064798899357724,0.7586206896551724,0.9166666666666666,0.7142857142857143,0.6666666666666667
157,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.8173076923076924,0.8277807727935607,0.6896551724137931,0.7692307692307693,0.7,0.4782608695652174
158,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.9192307692307693,0.8581605172102909,0.8148148148148148,0.8461538461538461,0.85,0.46341463414634154
159,Text*ExtraTreesClassifier,ExtraTreesClassifier,Text,0.8961538461538462,0.8916452040184291,0.7857142857142856,0.8461538461538461,0.8,0.6869070208728653
160,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.8791208791208791,0.8503543455168843,0.7272727272727274,0.6153846153846154,0.9523809523809523,0.5142857142857142
161,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.9157509157509158,0.8858286384304483,0.8333333333333333,0.7692307692307693,0.9523809523809523,0.6743295019157087
162,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.9010989010989011,0.8113265819148172,0.6923076923076923,0.6923076923076923,0.8095238095238095,0.4708171206225681
163,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.8003663003663004,0.7524942006645725,0.5833333333333334,0.5384615384615384,0.8095238095238095,0.33852140077821014
164,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.9468864468864469,0.9524886877828055,0.8695652173913044,0.7692307692307693,1.0,0.5903614457831325
165,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.7956349206349207,0.7702448148020399,0.64,0.6666666666666666,0.7619047619047619,0.49673202614379086
166,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.9345238095238095,0.9050399831649831,0.8333333333333334,0.8333333333333334,0.9047619047619048,0.7283950617283951
167,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.8596153846153847,0.8612177296387822,0.8,0.7692307692307693,0.9,0.6597938144329897
168,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.8423076923076924,0.8299463608287136,0.7272727272727274,0.6153846153846154,0.95,0.4476987447698745
169,Lasso*RandomForestClassifier,RandomForestClassifier,Lasso,0.8807692307692307,0.8744127667204591,0.8461538461538461,0.8461538461538461,0.9,0.6783625730994152
170,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.9505494505494506,0.9331873254950178,0.888888888888889,0.9230769230769231,0.9047619047619048,0.603112840466926
171,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.9029304029304029,0.8294743268427478,0.8333333333333333,0.7692307692307693,0.9523809523809523,0.7433962264150944
172,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.8791208791208792,0.8514400632047692,0.6428571428571429,0.6923076923076923,0.7142857142857143,0.5296442687747036
173,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.7655677655677655,0.7665801444451532,0.64,0.6153846153846154,0.8095238095238095,0.5296442687747036
174,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.924908424908425,0.8968226218226218,0.8,0.7692307692307693,0.9047619047619048,0.4538152610441768
175,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.8095238095238095,0.8074693918704808,0.6666666666666666,0.6666666666666666,0.8095238095238095,0.6405228758169934
176,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.8472222222222222,0.7595041532541534,0.6896551724137931,0.8333333333333334,0.6666666666666666,0.34523809523809523
177,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.8365384615384616,0.8327519988403942,0.7199999999999999,0.6923076923076923,0.85,0.5857740585774058
178,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.8615384615384616,0.8270592655208038,0.7586206896551724,0.8461538461538461,0.75,0.4476987447698745
179,Greedy selection*RandomForestClassifier,RandomForestClassifier,Greedy selection,0.9076923076923078,0.8949473046463012,0.7857142857142856,0.8461538461538461,0.8,0.6869070208728653
180,All*RandomForestClassifier,RandomForestClassifier,All,0.9597069597069597,0.9495977878330819,0.8461538461538461,0.8461538461538461,0.9047619047619048,0.5903614457831325
181,All*RandomForestClassifier,RandomForestClassifier,All,0.902930402930403,0.8806985129565772,0.8,0.7692307692307693,0.9047619047619048,0.6743295019157087
182,All*RandomForestClassifier,RandomForestClassifier,All,0.86996336996337,0.810204430072851,0.7500000000000001,0.6923076923076923,0.9047619047619048,0.23673469387755097
183,All*RandomForestClassifier,RandomForestClassifier,All,0.7930402930402931,0.7795017482517482,0.6666666666666666,0.6923076923076923,0.7619047619047619,0.5142857142857142
184,All*RandomForestClassifier,RandomForestClassifier,All,0.9725274725274726,0.9534923409923406,0.8799999999999999,0.8461538461538461,0.9523809523809523,0.6640316205533596
185,All*RandomForestClassifier,RandomForestClassifier,All,0.8055555555555556,0.7971929824561405,0.5833333333333334,0.5833333333333334,0.7619047619047619,0.47619047619047616
186,All*RandomForestClassifier,RandomForestClassifier,All,0.9404761904761905,0.898274587612823,0.7857142857142857,0.9166666666666666,0.7619047619047619,0.5925925925925926
187,All*RandomForestClassifier,RandomForestClassifier,All,0.8307692307692308,0.8293758529052646,0.6923076923076923,0.6923076923076923,0.8,0.5237113402061855
188,All*RandomForestClassifier,RandomForestClassifier,All,0.8557692307692308,0.8389566879270649,0.6956521739130435,0.6153846153846154,0.9,0.3501094091903719
189,All*RandomForestClassifier,RandomForestClassifier,All,0.8442307692307692,0.8143668645549917,0.7857142857142856,0.8461538461538461,0.8,0.6869070208728653
190,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.9157509157509158,0.8829748753661795,0.7499999999999999,0.9230769230769231,0.6666666666666666,0.3755102040816326
191,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.8681318681318682,0.8572926646003567,0.8148148148148148,0.8461538461538461,0.8571428571428571,0.43568464730290457
192,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.8351648351648352,0.7798103856927385,0.7333333333333334,0.8461538461538461,0.7142857142857143,0.21097046413502107
193,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.8901098901098901,0.861663713360546,0.7499999999999999,0.9230769230769231,0.6666666666666666,0.5142857142857142
194,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.9120879120879121,0.8771877919651199,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.5142857142857142
195,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.8015873015873016,0.7699058251689831,0.6451612903225806,0.8333333333333334,0.5714285714285714,0.49673202614379086
196,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.9365079365079365,0.9168803418803421,0.6857142857142856,1.0,0.47619047619047616,0.6405228758169934
197,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.8461538461538463,0.8182782317397701,0.7058823529411765,0.9230769230769231,0.55,0.4476987447698745
198,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.8576923076923078,0.8025869984848313,0.7272727272727274,0.9230769230769231,0.6,0.18058690744921002
199,All*Voting + RandomForestClassifier,Voting + RandomForestClassifier,All,0.8923076923076924,0.8297759932375317,0.7741935483870968,0.9230769230769231,0.7,0.5497076023391814
200,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.9633699633699634,0.9508353637312914,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.5142857142857142
201,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.8901098901098901,0.8734655867008807,0.8333333333333333,0.7692307692307693,0.9523809523809523,0.4538152610441768
202,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.8608058608058609,0.813764111132532,0.6923076923076923,0.6923076923076923,0.8095238095238095,0.4538152610441768
203,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.7912087912087912,0.7779600151310678,0.6666666666666667,0.6153846153846154,0.8571428571428571,0.5142857142857142
204,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.9853479853479854,0.9774161735700195,0.8799999999999999,0.8461538461538461,0.9523809523809523,0.5142857142857142
205,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.8214285714285714,0.8108706000820606,0.7199999999999999,0.75,0.8095238095238095,0.47619047619047616
206,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.9246031746031746,0.8856104056761952,0.7586206896551724,0.9166666666666666,0.7142857142857143,0.576923076923077
207,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.8500000000000001,0.8562151872357091,0.7142857142857142,0.7692307692307693,0.75,0.5237113402061855
208,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.8730769230769231,0.8426736335559866,0.7500000000000001,0.6923076923076923,0.9,0.2887931034482759
209,All*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,All,0.8653846153846154,0.8383738056814978,0.7857142857142856,0.8461538461538461,0.8,0.6869070208728653
210,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.9487179487179487,0.9243350666427588,0.7857142857142856,0.8461538461538461,0.8095238095238095,0.603112840466926
211,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.9047619047619049,0.8691669441669442,0.8333333333333333,0.7692307692307693,0.9523809523809523,0.6743295019157087
212,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.8626373626373627,0.7822990105202743,0.6666666666666667,0.6153846153846154,0.8571428571428571,0.4538152610441768
213,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.8113553113553114,0.8081982001486645,0.64,0.6153846153846154,0.8095238095238095,0.5903614457831325
214,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.9725274725274726,0.9706959706959706,0.8695652173913044,0.7692307692307693,1.0,0.6640316205533596
215,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.7896825396825398,0.7702712522255866,0.6363636363636365,0.5833333333333334,0.8571428571428571,0.49673202614379086
216,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.9206349206349207,0.8804563492063493,0.6896551724137931,0.8333333333333334,0.6666666666666666,0.7380952380952381
217,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.8480769230769232,0.8486124986124985,0.7407407407407408,0.7692307692307693,0.8,0.5237113402061855
218,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.8442307692307693,0.799446595952948,0.7500000000000001,0.6923076923076923,0.9,0.3694267515923567
219,Domain expert*RandomForestClassifier,RandomForestClassifier,Domain expert,0.9115384615384615,0.8977626624387756,0.7857142857142856,0.8461538461538461,0.8,0.7461538461538462
220,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.9633699633699635,0.9353299478299478,0.8571428571428571,0.9230769230769231,0.8571428571428571,0.603112840466926
221,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.8644688644688646,0.8645776637155946,0.8461538461538461,0.8461538461538461,0.9047619047619048,0.3755102040816326
222,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.8608058608058609,0.8091266250089779,0.6666666666666666,0.6923076923076923,0.7619047619047619,0.3755102040816326
223,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.8681318681318682,0.8482741617357001,0.7586206896551724,0.8461538461538461,0.7619047619047619,0.5142857142857142
224,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.9413919413919414,0.9145881895881893,0.8461538461538461,0.8461538461538461,0.9047619047619048,0.5142857142857142
225,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.7777777777777778,0.7580411858672729,0.6428571428571429,0.75,0.6666666666666666,0.49673202614379086
226,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.9047619047619048,0.8952188552188552,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7179487179487181
227,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.7923076923076924,0.7498769870480397,0.6470588235294118,0.8461538461538461,0.5,0.4782608695652174
228,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.8653846153846154,0.8069529829145212,0.7407407407407408,0.7692307692307693,0.8,0.3694267515923567
229,Domain expert*Voting + RandomForestClassifier,Voting + RandomForestClassifier,Domain expert,0.9,0.8589912224527607,0.7857142857142856,0.8461538461538461,0.8,0.6192307692307693
230,Domain expert*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,Domain expert,0.9706959706959707,0.9575081780964134,0.8461538461538461,0.8461538461538461,0.9047619047619048,0.5142857142857142
231,Domain expert*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,Domain expert,0.9010989010989011,0.8804957360387222,0.8333333333333333,0.7692307692307693,0.9523809523809523,0.3755102040816326
232,Domain expert*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,Domain expert,0.8937728937728937,0.8320681455296839,0.7199999999999999,0.6923076923076923,0.8571428571428571,0.4538152610441768
233,Domain expert*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,Domain expert,0.7728937728937729,0.7796147699711048,0.6666666666666667,0.6153846153846154,0.8571428571428571,0.4538152610441768
234,Domain expert*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,Domain expert,0.9633699633699635,0.9537564999103458,0.7826086956521738,0.6923076923076923,0.9523809523809523,0.5142857142857142
235,Domain expert*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,Domain expert,0.7619047619047619,0.7584906951286262,0.6363636363636365,0.5833333333333334,0.8571428571428571,0.47619047619047616
236,Domain expert*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,Domain expert,0.9325396825396824,0.9243025493025495,0.6896551724137931,0.8333333333333334,0.6666666666666666,0.7179487179487181
237,Domain expert*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,Domain expert,0.8346153846153846,0.8493929681429682,0.7142857142857142,0.7692307692307693,0.75,0.5237113402061855
238,Domain expert*Orthogonal small + RandomForestClassifier,Orthogonal small + RandomForestClassifier,Domain expert,0.823076923076923,0.8052227838269028,0.7500000000000001,0.6923076923076923,0.9,0.3501094091903719
